instance,iterations,success
uf50-0102.cnf,49,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,46,True
uf50-0102.cnf,316,True
uf50-0102.cnf,500,False
uf50-0102.cnf,429,True
uf50-0102.cnf,91,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,55,True
uf50-0102.cnf,500,False
uf50-0102.cnf,246,True
uf50-0102.cnf,180,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,45,True
uf50-0102.cnf,56,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,44,True
uf50-0102.cnf,352,True
uf50-0102.cnf,500,False
uf50-0102.cnf,98,True
uf50-0102.cnf,80,True
uf50-0102.cnf,119,True
uf50-0102.cnf,500,False
uf50-0102.cnf,57,True
uf50-0102.cnf,500,False
uf50-0102.cnf,497,True
uf50-0102.cnf,500,False
uf50-0102.cnf,63,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,89,True
uf50-0102.cnf,212,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,88,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,96,True
uf50-0102.cnf,183,True
uf50-0102.cnf,255,True
uf50-0102.cnf,500,False
uf50-0102.cnf,190,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,160,True
uf50-0102.cnf,98,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,113,True
uf50-0102.cnf,443,True
uf50-0102.cnf,153,True
uf50-0102.cnf,500,False
uf50-0102.cnf,358,True
uf50-0102.cnf,170,True
uf50-0102.cnf,155,True
uf50-0102.cnf,500,False
uf50-0102.cnf,90,True
uf50-0102.cnf,367,True
uf50-0102.cnf,428,True
uf50-0102.cnf,237,True
uf50-0102.cnf,429,True
uf50-0102.cnf,44,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,271,True
uf50-0102.cnf,144,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,231,True
uf50-0102.cnf,500,False
uf50-0102.cnf,181,True
uf50-0102.cnf,377,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,171,True
uf50-0102.cnf,500,False
uf50-0102.cnf,39,True
uf50-0102.cnf,500,False
uf50-0102.cnf,64,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,214,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,244,True
uf50-0102.cnf,114,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,78,True
uf50-0102.cnf,71,True
uf50-0102.cnf,45,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,269,True
uf50-0102.cnf,278,True
uf50-0102.cnf,102,True
uf50-0102.cnf,145,True
uf50-0102.cnf,135,True
uf50-0102.cnf,90,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,198,True
uf50-0102.cnf,131,True
uf50-0102.cnf,295,True
uf50-0102.cnf,95,True
uf50-0102.cnf,258,True
uf50-0102.cnf,500,False
uf50-0102.cnf,105,True
uf50-0102.cnf,332,True
uf50-0102.cnf,243,True
uf50-0102.cnf,500,False
uf50-0102.cnf,80,True
uf50-0102.cnf,500,False
uf50-0102.cnf,57,True
uf50-0102.cnf,50,True
uf50-0102.cnf,46,True
uf50-0102.cnf,500,False
uf50-0102.cnf,50,True
uf50-0102.cnf,200,True
uf50-0102.cnf,321,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,40,True
uf50-0102.cnf,111,True
uf50-0102.cnf,500,False
uf50-0102.cnf,234,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,301,True
uf50-0102.cnf,500,False
uf50-0102.cnf,93,True
uf50-0102.cnf,118,True
uf50-0102.cnf,164,True
uf50-0102.cnf,500,False
uf50-0102.cnf,213,True
uf50-0102.cnf,498,True
uf50-0102.cnf,136,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,100,True
uf50-0102.cnf,33,True
uf50-0102.cnf,500,False
uf50-0102.cnf,63,True
uf50-0102.cnf,146,True
uf50-0102.cnf,500,False
uf50-0102.cnf,79,True
uf50-0102.cnf,107,True
uf50-0102.cnf,240,True
uf50-0102.cnf,500,False
uf50-0102.cnf,156,True
uf50-0102.cnf,102,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,294,True
uf50-0102.cnf,500,False
uf50-0102.cnf,78,True
uf50-0102.cnf,31,True
uf50-0102.cnf,353,True
uf50-0102.cnf,199,True
uf50-0102.cnf,330,True
uf50-0102.cnf,127,True
uf50-0102.cnf,124,True
uf50-0102.cnf,500,False
uf50-0102.cnf,71,True
uf50-0102.cnf,481,True
uf50-0102.cnf,419,True
uf50-0102.cnf,375,True
uf50-0102.cnf,146,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,138,True
uf50-0102.cnf,500,False
uf50-0102.cnf,39,True
uf50-0102.cnf,256,True
uf50-0102.cnf,39,True
uf50-0102.cnf,93,True
uf50-0102.cnf,500,False
uf50-0102.cnf,52,True
uf50-0102.cnf,229,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,91,True
uf50-0102.cnf,200,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,149,True
uf50-0102.cnf,33,True
uf50-0102.cnf,500,False
uf50-0102.cnf,142,True
uf50-0102.cnf,167,True
uf50-0102.cnf,142,True
uf50-0102.cnf,500,False
uf50-0102.cnf,146,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,117,True
uf50-0102.cnf,500,False
uf50-0102.cnf,26,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,333,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,153,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,135,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,62,True
uf50-0102.cnf,122,True
uf50-0102.cnf,129,True
uf50-0102.cnf,500,False
uf50-0102.cnf,178,True
uf50-0102.cnf,500,False
uf50-0102.cnf,64,True
uf50-0102.cnf,113,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,119,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,102,True
uf50-0102.cnf,147,True
uf50-0102.cnf,69,True
uf50-0102.cnf,500,False
uf50-0102.cnf,99,True
uf50-0102.cnf,288,True
uf50-0102.cnf,483,True
uf50-0102.cnf,148,True
uf50-0102.cnf,500,False
uf50-0102.cnf,276,True
uf50-0102.cnf,500,False
uf50-0102.cnf,393,True
uf50-0102.cnf,447,True
uf50-0102.cnf,421,True
uf50-0102.cnf,150,True
uf50-0102.cnf,149,True
uf50-0102.cnf,215,True
uf50-0102.cnf,195,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,83,True
uf50-0102.cnf,500,False
uf50-0102.cnf,107,True
uf50-0102.cnf,65,True
uf50-0102.cnf,238,True
uf50-0102.cnf,55,True
uf50-0102.cnf,500,False
uf50-0102.cnf,83,True
uf50-0102.cnf,500,False
uf50-0102.cnf,273,True
uf50-0102.cnf,100,True
uf50-0102.cnf,135,True
uf50-0102.cnf,500,False
uf50-0102.cnf,114,True
uf50-0102.cnf,121,True
uf50-0102.cnf,302,True
uf50-0102.cnf,189,True
uf50-0102.cnf,500,False
uf50-0102.cnf,131,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,436,True
uf50-0102.cnf,282,True
uf50-0102.cnf,500,False
uf50-0102.cnf,312,True
uf50-0102.cnf,500,False
uf50-0102.cnf,164,True
uf50-0102.cnf,68,True
uf50-0102.cnf,43,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,369,True
uf50-0102.cnf,500,False
uf50-0102.cnf,290,True
uf50-0102.cnf,500,False
uf50-0102.cnf,111,True
uf50-0102.cnf,500,False
uf50-0102.cnf,98,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,190,True
uf50-0102.cnf,496,True
uf50-0102.cnf,457,True
uf50-0102.cnf,126,True
uf50-0102.cnf,76,True
uf50-0102.cnf,500,False
uf50-0102.cnf,191,True
uf50-0102.cnf,231,True
uf50-0102.cnf,117,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,78,True
uf50-0102.cnf,500,False
uf50-0102.cnf,71,True
uf50-0102.cnf,333,True
uf50-0102.cnf,256,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,106,True
uf50-0102.cnf,500,False
uf50-0102.cnf,39,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,259,True
uf50-0102.cnf,500,False
uf50-0102.cnf,69,True
uf50-0102.cnf,287,True
uf50-0102.cnf,462,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,73,True
uf50-0102.cnf,325,True
uf50-0102.cnf,307,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,18,True
uf50-0102.cnf,96,True
uf50-0102.cnf,111,True
uf50-0102.cnf,500,False
uf50-0102.cnf,179,True
uf50-0102.cnf,500,False
uf50-0102.cnf,338,True
uf50-0102.cnf,170,True
uf50-0102.cnf,500,False
uf50-0102.cnf,53,True
uf50-0102.cnf,135,True
uf50-0102.cnf,500,False
uf50-0102.cnf,497,True
uf50-0102.cnf,137,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,38,True
uf50-0102.cnf,500,False
uf50-0102.cnf,332,True
uf50-0102.cnf,500,False
uf50-0102.cnf,303,True
uf50-0102.cnf,47,True
uf50-0102.cnf,376,True
uf50-0102.cnf,500,False
uf50-0102.cnf,393,True
uf50-0102.cnf,84,True
uf50-0102.cnf,36,True
uf50-0102.cnf,69,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,210,True
uf50-0102.cnf,415,True
uf50-0102.cnf,290,True
uf50-0102.cnf,500,False
uf50-0102.cnf,348,True
uf50-0102.cnf,500,False
uf50-0102.cnf,98,True
uf50-0102.cnf,500,False
uf50-0102.cnf,185,True
uf50-0102.cnf,69,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,88,True
uf50-0102.cnf,500,False
uf50-0102.cnf,63,True
uf50-0102.cnf,500,False
uf50-0102.cnf,92,True
uf50-0102.cnf,500,False
uf50-0102.cnf,51,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,118,True
uf50-0102.cnf,114,True
uf50-0102.cnf,65,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,39,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,80,True
uf50-0102.cnf,500,False
uf50-0102.cnf,43,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,75,True
uf50-0102.cnf,75,True
uf50-0102.cnf,500,False
uf50-0102.cnf,85,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,96,True
uf50-0102.cnf,500,False
uf50-0102.cnf,117,True
uf50-0102.cnf,34,True
uf50-0102.cnf,245,True
uf50-0102.cnf,165,True
uf50-0102.cnf,53,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,53,True
uf50-0102.cnf,202,True
uf50-0102.cnf,139,True
uf50-0102.cnf,315,True
uf50-0102.cnf,500,False
uf50-0102.cnf,229,True
uf50-0102.cnf,165,True
uf50-0102.cnf,500,False
uf50-0102.cnf,230,True
uf50-0102.cnf,26,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,256,True
uf50-0102.cnf,500,False
uf50-0102.cnf,366,True
uf50-0102.cnf,500,False
uf50-0102.cnf,294,True
uf50-0102.cnf,500,False
uf50-0102.cnf,58,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,82,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,246,True
uf50-0102.cnf,53,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,320,True
uf50-0102.cnf,299,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,27,True
uf50-0102.cnf,212,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,435,True
uf50-0102.cnf,62,True
uf50-0102.cnf,410,True
uf50-0102.cnf,42,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,212,True
uf50-0102.cnf,54,True
uf50-0102.cnf,500,False
uf50-0102.cnf,94,True
uf50-0102.cnf,99,True
uf50-0102.cnf,500,False
uf50-0102.cnf,80,True
uf50-0102.cnf,75,True
uf50-0102.cnf,125,True
uf50-0102.cnf,59,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,306,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,41,True
uf50-0102.cnf,245,True
uf50-0102.cnf,500,False
uf50-0102.cnf,172,True
uf50-0102.cnf,500,False
uf50-0102.cnf,187,True
uf50-0102.cnf,347,True
uf50-0102.cnf,49,True
uf50-0102.cnf,277,True
uf50-0102.cnf,500,False
uf50-0102.cnf,290,True
uf50-0102.cnf,500,False
uf50-0102.cnf,123,True
uf50-0102.cnf,500,False
uf50-0102.cnf,40,True
uf50-0102.cnf,500,False
uf50-0102.cnf,220,True
uf50-0102.cnf,500,False
uf50-0102.cnf,215,True
uf50-0102.cnf,174,True
uf50-0102.cnf,357,True
uf50-0102.cnf,500,False
uf50-0102.cnf,173,True
uf50-0102.cnf,263,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,229,True
uf50-0102.cnf,104,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,219,True
uf50-0102.cnf,263,True
uf50-0102.cnf,84,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,70,True
uf50-0102.cnf,500,False
uf50-0102.cnf,203,True
uf50-0102.cnf,179,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,111,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,57,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,443,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,59,True
uf50-0102.cnf,480,True
uf50-0102.cnf,120,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,165,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,73,True
uf50-0102.cnf,500,False
uf50-0102.cnf,135,True
uf50-0102.cnf,500,False
uf50-0102.cnf,498,True
uf50-0102.cnf,500,False
uf50-0102.cnf,43,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,296,True
uf50-0102.cnf,146,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,153,True
uf50-0102.cnf,324,True
uf50-0102.cnf,500,False
uf50-0102.cnf,222,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,349,True
uf50-0102.cnf,162,True
uf50-0102.cnf,95,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,136,True
uf50-0102.cnf,40,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,211,True
uf50-0102.cnf,239,True
uf50-0102.cnf,67,True
uf50-0102.cnf,479,True
uf50-0102.cnf,500,False
uf50-0102.cnf,295,True
uf50-0102.cnf,46,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,113,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,199,True
uf50-0102.cnf,403,True
uf50-0102.cnf,105,True
uf50-0102.cnf,21,True
uf50-0102.cnf,159,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,152,True
uf50-0102.cnf,500,False
uf50-0102.cnf,199,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,34,True
uf50-0102.cnf,75,True
uf50-0102.cnf,500,False
uf50-0102.cnf,115,True
uf50-0102.cnf,27,True
uf50-0102.cnf,311,True
uf50-0102.cnf,55,True
uf50-0102.cnf,76,True
uf50-0102.cnf,500,False
uf50-0102.cnf,316,True
uf50-0102.cnf,62,True
uf50-0102.cnf,43,True
uf50-0102.cnf,500,False
uf50-0102.cnf,270,True
uf50-0102.cnf,137,True
uf50-0102.cnf,500,False
uf50-0102.cnf,121,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,88,True
uf50-0102.cnf,138,True
uf50-0102.cnf,172,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,62,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,173,True
uf50-0102.cnf,500,False
uf50-0102.cnf,112,True
uf50-0102.cnf,500,False
uf50-0102.cnf,302,True
uf50-0102.cnf,260,True
uf50-0102.cnf,500,False
uf50-0102.cnf,103,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,182,True
uf50-0102.cnf,500,False
uf50-0102.cnf,123,True
uf50-0102.cnf,76,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,261,True
uf50-0102.cnf,500,False
uf50-0102.cnf,240,True
uf50-0102.cnf,49,True
uf50-0102.cnf,287,True
uf50-0102.cnf,32,True
uf50-0102.cnf,500,False
uf50-0102.cnf,305,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,190,True
uf50-0102.cnf,409,True
uf50-0102.cnf,500,False
uf50-0102.cnf,273,True
uf50-0102.cnf,352,True
uf50-0102.cnf,144,True
uf50-0102.cnf,500,False
uf50-0102.cnf,101,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,34,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,103,True
uf50-0102.cnf,194,True
uf50-0102.cnf,91,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,220,True
uf50-0102.cnf,63,True
uf50-0102.cnf,500,False
uf50-0102.cnf,92,True
uf50-0102.cnf,84,True
uf50-0102.cnf,97,True
uf50-0102.cnf,73,True
uf50-0102.cnf,348,True
uf50-0102.cnf,44,True
uf50-0102.cnf,61,True
uf50-0102.cnf,106,True
uf50-0102.cnf,72,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,128,True
uf50-0102.cnf,237,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,142,True
uf50-0102.cnf,500,False
uf50-0102.cnf,27,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,306,True
uf50-0102.cnf,500,False
uf50-0102.cnf,123,True
uf50-0102.cnf,500,False
uf50-0102.cnf,117,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,57,True
uf50-0102.cnf,377,True
uf50-0102.cnf,108,True
uf50-0102.cnf,49,True
uf50-0102.cnf,500,False
uf50-0102.cnf,115,True
uf50-0102.cnf,75,True
uf50-0102.cnf,95,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,90,True
uf50-0102.cnf,181,True
uf50-0102.cnf,106,True
uf50-0102.cnf,500,False
uf50-0102.cnf,429,True
uf50-0102.cnf,500,False
uf50-0102.cnf,94,True
uf50-0102.cnf,192,True
uf50-0102.cnf,66,True
uf50-0102.cnf,500,False
uf50-0102.cnf,190,True
uf50-0102.cnf,45,True
uf50-0102.cnf,53,True
uf50-0102.cnf,59,True
uf50-0102.cnf,500,False
uf50-0102.cnf,30,True
uf50-0102.cnf,500,False
uf50-0102.cnf,500,False
uf50-0102.cnf,183,True
uf50-0102.cnf,500,False
uf50-0102.cnf,64,True
uf50-0102.cnf,500,False
